"iv_malla_modi_id";"ano";"ndvi_i";"lng";"lat"
154344;2011;0.51;-3.25863883516834;37.1609948883124
154344;2012;0.51;-3.25863883516834;37.1609948883124
154345;2000;0.51;-3.25602467770648;37.1609948883124
154345;2001;0.57;-3.25602467770648;37.1609948883124
154345;2002;0.56;-3.25602467770648;37.1609948883124
154345;2003;0.54;-3.25602467770648;37.1609948883124
154345;2004;0.48;-3.25602467770648;37.1609948883124
154345;2005;0.48;-3.25602467770648;37.1609948883124
154345;2006;0.59;-3.25602467770648;37.1609948883124
154345;2007;0.56;-3.25602467770648;37.1609948883124
154345;2008;0.40;-3.25602467770648;37.1609948883124
154345;2009;0.49;-3.25602467770648;37.1609948883124
154345;2010;0.50;-3.25602467770648;37.1609948883124
154345;2011;0.51;-3.25602467770648;37.1609948883124
154345;2012;0.49;-3.25602467770648;37.1609948883124
154346;2000;0.51;-3.25341052024462;37.1609948883124
154346;2001;0.59;-3.25341052024462;37.1609948883124
154346;2002;0.57;-3.25341052024462;37.1609948883124
154346;2003;0.56;-3.25341052024462;37.1609948883124
154346;2004;0.49;-3.25341052024462;37.1609948883124
154346;2005;0.49;-3.25341052024462;37.1609948883124
154346;2006;0.59;-3.25341052024462;37.1609948883124
154346;2007;0.55;-3.25341052024462;37.1609948883124
154346;2008;0.41;-3.25341052024462;37.1609948883124
154346;2009;0.51;-3.25341052024462;37.1609948883124
154346;2010;0.49;-3.25341052024462;37.1609948883124
154346;2011;0.50;-3.25341052024462;37.1609948883124
154346;2012;0.50;-3.25341052024462;37.1609948883124
154347;2000;0.52;-3.25079636278277;37.1609948883124
154347;2001;0.59;-3.25079636278277;37.1609948883124
154347;2002;0.56;-3.25079636278277;37.1609948883124
154347;2003;0.54;-3.25079636278277;37.1609948883124
154347;2004;0.49;-3.25079636278277;37.1609948883124
154347;2005;0.50;-3.25079636278277;37.1609948883124
154347;2006;0.59;-3.25079636278277;37.1609948883124
154347;2007;0.57;-3.25079636278277;37.1609948883124
154347;2008;0.43;-3.25079636278277;37.1609948883124
154347;2009;0.51;-3.25079636278277;37.1609948883124
154347;2010;0.48;-3.25079636278277;37.1609948883124
154347;2011;0.49;-3.25079636278277;37.1609948883124
154347;2012;0.50;-3.25079636278277;37.1609948883124
154348;2000;0.52;-3.24818220532091;37.1609948883124
154348;2001;0.57;-3.24818220532091;37.1609948883124
154348;2002;0.54;-3.24818220532091;37.1609948883124
154348;2003;0.53;-3.24818220532091;37.1609948883124
154348;2004;0.48;-3.24818220532091;37.1609948883124
154348;2005;0.50;-3.24818220532091;37.1609948883124
154348;2006;0.58;-3.24818220532091;37.1609948883124
154348;2007;0.56;-3.24818220532091;37.1609948883124
154348;2008;0.43;-3.24818220532091;37.1609948883124
154348;2009;0.51;-3.24818220532091;37.1609948883124
154348;2010;0.47;-3.24818220532091;37.1609948883124
154348;2011;0.48;-3.24818220532091;37.1609948883124
154348;2012;0.49;-3.24818220532091;37.1609948883124
154349;2000;0.49;-3.24556804785905;37.1609948883124
154349;2001;0.54;-3.24556804785905;37.1609948883124
154349;2002;0.51;-3.24556804785905;37.1609948883124
154349;2003;0.52;-3.24556804785905;37.1609948883124
154349;2004;0.47;-3.24556804785905;37.1609948883124
154349;2005;0.48;-3.24556804785905;37.1609948883124
154349;2006;0.56;-3.24556804785905;37.1609948883124
154349;2007;0.53;-3.24556804785905;37.1609948883124
154349;2008;0.42;-3.24556804785905;37.1609948883124
154349;2009;0.50;-3.24556804785905;37.1609948883124
154349;2010;0.48;-3.24556804785905;37.1609948883124
154349;2011;0.47;-3.24556804785905;37.1609948883124
154349;2012;0.48;-3.24556804785905;37.1609948883124
153661;2000;0.47;-3.26918556751199;37.1630782184236
153661;2001;0.54;-3.26918556751199;37.1630782184236
153661;2002;0.51;-3.26918556751199;37.1630782184236
153661;2003;0.53;-3.26918556751199;37.1630782184236
153661;2004;0.50;-3.26918556751199;37.1630782184236
153661;2005;0.46;-3.26918556751199;37.1630782184236
153661;2006;0.56;-3.26918556751199;37.1630782184236
153661;2007;0.54;-3.26918556751199;37.1630782184236
153661;2008;0.39;-3.26918556751199;37.1630782184236
153661;2009;0.47;-3.26918556751199;37.1630782184236
153661;2010;0.47;-3.26918556751199;37.1630782184236
153661;2011;0.51;-3.26918556751199;37.1630782184236
153661;2012;0.45;-3.26918556751199;37.1630782184236
153662;2000;0.50;-3.26657133799897;37.1630782184236
153662;2001;0.56;-3.26657133799897;37.1630782184236
153662;2002;0.55;-3.26657133799897;37.1630782184236
153662;2003;0.55;-3.26657133799897;37.1630782184236
153662;2004;0.52;-3.26657133799897;37.1630782184236
153662;2005;0.49;-3.26657133799897;37.1630782184236
153662;2006;0.57;-3.26657133799897;37.1630782184236
153662;2007;0.56;-3.26657133799897;37.1630782184236
153662;2008;0.41;-3.26657133799897;37.1630782184236
153662;2009;0.49;-3.26657133799897;37.1630782184236
153662;2010;0.49;-3.26657133799897;37.1630782184236
153662;2011;0.51;-3.26657133799897;37.1630782184236
153662;2012;0.49;-3.26657133799897;37.1630782184236
153663;2000;0.52;-3.26395710848596;37.1630782184236
153663;2001;0.58;-3.26395710848596;37.1630782184236
153663;2002;0.57;-3.26395710848596;37.1630782184236
153663;2003;0.57;-3.26395710848596;37.1630782184236
153663;2004;0.52;-3.26395710848596;37.1630782184236
153663;2005;0.50;-3.26395710848596;37.1630782184236
153663;2006;0.58;-3.26395710848596;37.1630782184236
153663;2007;0.57;-3.26395710848596;37.1630782184236
153663;2008;0.42;-3.26395710848596;37.1630782184236
153663;2009;0.51;-3.26395710848596;37.1630782184236
153663;2010;0.50;-3.26395710848596;37.1630782184236
153663;2011;0.53;-3.26395710848596;37.1630782184236
153663;2012;0.50;-3.26395710848596;37.1630782184236
153664;2000;0.52;-3.26134287897295;37.1630782184236
153664;2001;0.59;-3.26134287897295;37.1630782184236
153664;2002;0.58;-3.26134287897295;37.1630782184236
153664;2003;0.58;-3.26134287897295;37.1630782184236
153664;2004;0.53;-3.26134287897295;37.1630782184236
153664;2005;0.51;-3.26134287897295;37.1630782184236
153664;2006;0.59;-3.26134287897295;37.1630782184236
153664;2007;0.58;-3.26134287897295;37.1630782184236
153664;2008;0.42;-3.26134287897295;37.1630782184236
153664;2009;0.52;-3.26134287897295;37.1630782184236
153664;2010;0.52;-3.26134287897295;37.1630782184236
153664;2011;0.53;-3.26134287897295;37.1630782184236
153664;2012;0.51;-3.26134287897295;37.1630782184236
153665;2000;0.53;-3.25872864945993;37.1630782184236
153665;2001;0.59;-3.25872864945993;37.1630782184236
153665;2002;0.60;-3.25872864945993;37.1630782184236
153665;2003;0.58;-3.25872864945993;37.1630782184236
153665;2004;0.54;-3.25872864945993;37.1630782184236
153665;2005;0.51;-3.25872864945993;37.1630782184236
153665;2006;0.59;-3.25872864945993;37.1630782184236
153665;2007;0.59;-3.25872864945993;37.1630782184236
153665;2008;0.45;-3.25872864945993;37.1630782184236
153665;2009;0.53;-3.25872864945993;37.1630782184236
153665;2010;0.54;-3.25872864945993;37.1630782184236
153665;2011;0.53;-3.25872864945993;37.1630782184236
153665;2012;0.51;-3.25872864945993;37.1630782184236
153666;2000;0.52;-3.25611441994692;37.1630782184236
153666;2001;0.59;-3.25611441994692;37.1630782184236
153666;2002;0.59;-3.25611441994692;37.1630782184236
153666;2003;0.58;-3.25611441994692;37.1630782184236
153666;2004;0.53;-3.25611441994692;37.1630782184236
153666;2005;0.51;-3.25611441994692;37.1630782184236
153666;2006;0.59;-3.25611441994692;37.1630782184236
153666;2007;0.59;-3.25611441994692;37.1630782184236
153666;2008;0.46;-3.25611441994692;37.1630782184236
153666;2009;0.53;-3.25611441994692;37.1630782184236
153666;2010;0.53;-3.25611441994692;37.1630782184236
153666;2011;0.52;-3.25611441994692;37.1630782184236
153666;2012;0.52;-3.25611441994692;37.1630782184236
153667;2000;0.53;-3.2535001904339;37.1630782184236
153667;2001;0.59;-3.2535001904339;37.1630782184236
153667;2002;0.59;-3.2535001904339;37.1630782184236
153667;2003;0.58;-3.2535001904339;37.1630782184236
153667;2004;0.51;-3.2535001904339;37.1630782184236
153667;2005;0.51;-3.2535001904339;37.1630782184236
153667;2006;0.58;-3.2535001904339;37.1630782184236
153667;2007;0.57;-3.2535001904339;37.1630782184236
153667;2008;0.47;-3.2535001904339;37.1630782184236
153667;2009;0.53;-3.2535001904339;37.1630782184236
153667;2010;0.54;-3.2535001904339;37.1630782184236
153667;2011;0.52;-3.2535001904339;37.1630782184236
153667;2012;0.51;-3.2535001904339;37.1630782184236
153668;2000;0.51;-3.25088596092089;37.1630782184236
153668;2001;0.58;-3.25088596092089;37.1630782184236
153668;2002;0.56;-3.25088596092089;37.1630782184236
153668;2003;0.57;-3.25088596092089;37.1630782184236
153668;2004;0.51;-3.25088596092089;37.1630782184236
153668;2005;0.48;-3.25088596092089;37.1630782184236
153668;2006;0.57;-3.25088596092089;37.1630782184236
153668;2007;0.57;-3.25088596092089;37.1630782184236
153668;2008;0.45;-3.25088596092089;37.1630782184236
153668;2009;0.52;-3.25088596092089;37.1630782184236
153668;2010;0.50;-3.25088596092089;37.1630782184236
153668;2011;0.50;-3.25088596092089;37.1630782184236
153668;2012;0.50;-3.25088596092089;37.1630782184236
153669;2000;0.49;-3.24827173140788;37.1630782184236
153669;2001;0.55;-3.24827173140788;37.1630782184236
153669;2002;0.54;-3.24827173140788;37.1630782184236
153669;2003;0.55;-3.24827173140788;37.1630782184236
153669;2004;0.48;-3.24827173140788;37.1630782184236
153669;2005;0.46;-3.24827173140788;37.1630782184236
153669;2006;0.56;-3.24827173140788;37.1630782184236
153669;2007;0.54;-3.24827173140788;37.1630782184236
153669;2008;0.43;-3.24827173140788;37.1630782184236
153669;2009;0.50;-3.24827173140788;37.1630782184236
153669;2010;0.48;-3.24827173140788;37.1630782184236
153669;2011;0.47;-3.24827173140788;37.1630782184236
153669;2012;0.49;-3.24827173140788;37.1630782184236
153670;2000;0.49;-3.24565750189486;37.1630782184236
153670;2001;0.53;-3.24565750189486;37.1630782184236
153670;2002;0.51;-3.24565750189486;37.1630782184236
153670;2003;0.53;-3.24565750189486;37.1630782184236
153670;2004;0.49;-3.24565750189486;37.1630782184236
153670;2005;0.47;-3.24565750189486;37.1630782184236
153670;2006;0.54;-3.24565750189486;37.1630782184236
153670;2007;0.53;-3.24565750189486;37.1630782184236
153670;2008;0.42;-3.24565750189486;37.1630782184236
153670;2009;0.49;-3.24565750189486;37.1630782184236
153670;2010;0.48;-3.24565750189486;37.1630782184236
153670;2011;0.47;-3.24565750189486;37.1630782184236
153670;2012;0.48;-3.24565750189486;37.1630782184236
153671;2000;0.47;-3.24304327238185;37.1630782184236
153671;2001;0.52;-3.24304327238185;37.1630782184236
153671;2002;0.50;-3.24304327238185;37.1630782184236
153671;2003;0.50;-3.24304327238185;37.1630782184236
153671;2004;0.49;-3.24304327238185;37.1630782184236
153671;2005;0.46;-3.24304327238185;37.1630782184236
153671;2006;0.54;-3.24304327238185;37.1630782184236
153671;2007;0.53;-3.24304327238185;37.1630782184236
153671;2008;0.40;-3.24304327238185;37.1630782184236
153671;2009;0.48;-3.24304327238185;37.1630782184236
153671;2010;0.48;-3.24304327238185;37.1630782184236
153671;2011;0.47;-3.24304327238185;37.1630782184236
153671;2012;0.46;-3.24304327238185;37.1630782184236
152982;2000;0.47;-3.26927567929764;37.1651615485348
152982;2001;0.53;-3.26927567929764;37.1651615485348
152982;2002;0.50;-3.26927567929764;37.1651615485348
152982;2003;0.51;-3.26927567929764;37.1651615485348
152982;2004;0.49;-3.26927567929764;37.1651615485348
152982;2005;0.46;-3.26927567929764;37.1651615485348
152982;2006;0.55;-3.26927567929764;37.1651615485348
152982;2007;0.54;-3.26927567929764;37.1651615485348
152982;2008;0.39;-3.26927567929764;37.1651615485348
152982;2009;0.47;-3.26927567929764;37.1651615485348
152982;2010;0.47;-3.26927567929764;37.1651615485348
152982;2011;0.49;-3.26927567929764;37.1651615485348
152982;2012;0.44;-3.26927567929764;37.1651615485348
152983;2000;0.51;-3.26666137772604;37.1651615485348
152983;2001;0.58;-3.26666137772604;37.1651615485348
152983;2002;0.53;-3.26666137772604;37.1651615485348
152983;2003;0.57;-3.26666137772604;37.1651615485348
152983;2004;0.54;-3.26666137772604;37.1651615485348
152983;2005;0.49;-3.26666137772604;37.1651615485348
152983;2006;0.56;-3.26666137772604;37.1651615485348
152983;2007;0.56;-3.26666137772604;37.1651615485348
152983;2008;0.42;-3.26666137772604;37.1651615485348
152983;2009;0.51;-3.26666137772604;37.1651615485348
152983;2010;0.50;-3.26666137772604;37.1651615485348
152983;2011;0.51;-3.26666137772604;37.1651615485348
152983;2012;0.49;-3.26666137772604;37.1651615485348
152984;2000;0.53;-3.26404707615444;37.1651615485348
152984;2001;0.62;-3.26404707615444;37.1651615485348
152984;2002;0.60;-3.26404707615444;37.1651615485348
152984;2003;0.60;-3.26404707615444;37.1651615485348
152984;2004;0.54;-3.26404707615444;37.1651615485348
152984;2005;0.50;-3.26404707615444;37.1651615485348
152984;2006;0.61;-3.26404707615444;37.1651615485348
152984;2007;0.60;-3.26404707615444;37.1651615485348
152984;2008;0.45;-3.26404707615444;37.1651615485348
152984;2009;0.54;-3.26404707615444;37.1651615485348
152984;2010;0.55;-3.26404707615444;37.1651615485348
152984;2011;0.53;-3.26404707615444;37.1651615485348
152984;2012;0.52;-3.26404707615444;37.1651615485348
152985;2000;0.56;-3.26143277458284;37.1651615485348
152985;2001;0.62;-3.26143277458284;37.1651615485348
152985;2002;0.61;-3.26143277458284;37.1651615485348
152985;2003;0.61;-3.26143277458284;37.1651615485348
152985;2004;0.55;-3.26143277458284;37.1651615485348
152985;2005;0.51;-3.26143277458284;37.1651615485348
152985;2006;0.60;-3.26143277458284;37.1651615485348
152985;2007;0.61;-3.26143277458284;37.1651615485348
152985;2008;0.49;-3.26143277458284;37.1651615485348
152985;2009;0.55;-3.26143277458284;37.1651615485348
152985;2010;0.55;-3.26143277458284;37.1651615485348
152985;2011;0.54;-3.26143277458284;37.1651615485348
152985;2012;0.55;-3.26143277458284;37.1651615485348
152986;2000;0.55;-3.25881847301124;37.1651615485348
152986;2001;0.60;-3.25881847301124;37.1651615485348
152986;2002;0.59;-3.25881847301124;37.1651615485348
152986;2003;0.60;-3.25881847301124;37.1651615485348
152986;2004;0.55;-3.25881847301124;37.1651615485348
152986;2005;0.52;-3.25881847301124;37.1651615485348
152986;2006;0.59;-3.25881847301124;37.1651615485348
152986;2007;0.59;-3.25881847301124;37.1651615485348
152986;2008;0.49;-3.25881847301124;37.1651615485348
152986;2009;0.56;-3.25881847301124;37.1651615485348
152986;2010;0.55;-3.25881847301124;37.1651615485348
152986;2011;0.54;-3.25881847301124;37.1651615485348
152986;2012;0.53;-3.25881847301124;37.1651615485348
152987;2000;0.54;-3.25620417143964;37.1651615485348
152987;2001;0.59;-3.25620417143964;37.1651615485348
152987;2002;0.59;-3.25620417143964;37.1651615485348
152987;2003;0.58;-3.25620417143964;37.1651615485348
152987;2004;0.54;-3.25620417143964;37.1651615485348
152987;2005;0.51;-3.25620417143964;37.1651615485348
152987;2006;0.57;-3.25620417143964;37.1651615485348
152987;2007;0.59;-3.25620417143964;37.1651615485348
152987;2008;0.48;-3.25620417143964;37.1651615485348
152987;2009;0.54;-3.25620417143964;37.1651615485348
152987;2010;0.55;-3.25620417143964;37.1651615485348
152987;2011;0.54;-3.25620417143964;37.1651615485348
152987;2012;0.53;-3.25620417143964;37.1651615485348
152988;2000;0.54;-3.25358986986804;37.1651615485348
152988;2001;0.58;-3.25358986986804;37.1651615485348
152988;2002;0.59;-3.25358986986804;37.1651615485348
152988;2003;0.59;-3.25358986986804;37.1651615485348
152988;2004;0.53;-3.25358986986804;37.1651615485348
152988;2005;0.52;-3.25358986986804;37.1651615485348
152988;2006;0.58;-3.25358986986804;37.1651615485348
152988;2007;0.58;-3.25358986986804;37.1651615485348
152988;2008;0.49;-3.25358986986804;37.1651615485348
152988;2009;0.54;-3.25358986986804;37.1651615485348
152988;2010;0.56;-3.25358986986804;37.1651615485348
152988;2011;0.52;-3.25358986986804;37.1651615485348
152988;2012;0.53;-3.25358986986804;37.1651615485348
152989;2000;0.52;-3.25097556829644;37.1651615485348
152989;2001;0.57;-3.25097556829644;37.1651615485348
152989;2002;0.54;-3.25097556829644;37.1651615485348
152989;2003;0.56;-3.25097556829644;37.1651615485348
152989;2004;0.51;-3.25097556829644;37.1651615485348
152989;2005;0.50;-3.25097556829644;37.1651615485348
152989;2006;0.56;-3.25097556829644;37.1651615485348
152989;2007;0.55;-3.25097556829644;37.1651615485348
152989;2008;0.47;-3.25097556829644;37.1651615485348
152989;2009;0.51;-3.25097556829644;37.1651615485348
152989;2010;0.52;-3.25097556829644;37.1651615485348
152989;2011;0.49;-3.25097556829644;37.1651615485348
152989;2012;0.51;-3.25097556829644;37.1651615485348
152990;2000;0.49;-3.24836126672484;37.1651615485348
152990;2001;0.54;-3.24836126672484;37.1651615485348
152990;2002;0.52;-3.24836126672484;37.1651615485348
152990;2003;0.54;-3.24836126672484;37.1651615485348
152990;2004;0.48;-3.24836126672484;37.1651615485348
152990;2005;0.47;-3.24836126672484;37.1651615485348
152990;2006;0.53;-3.24836126672484;37.1651615485348
152990;2007;0.53;-3.24836126672484;37.1651615485348
152990;2008;0.44;-3.24836126672484;37.1651615485348
152990;2009;0.50;-3.24836126672484;37.1651615485348
152990;2010;0.50;-3.24836126672484;37.1651615485348
152990;2011;0.47;-3.24836126672484;37.1651615485348
152990;2012;0.49;-3.24836126672484;37.1651615485348
152991;2000;0.49;-3.24574696515324;37.1651615485348
152991;2001;0.54;-3.24574696515324;37.1651615485348
152991;2002;0.53;-3.24574696515324;37.1651615485348
152991;2003;0.53;-3.24574696515324;37.1651615485348
152991;2004;0.49;-3.24574696515324;37.1651615485348
152991;2005;0.47;-3.24574696515324;37.1651615485348
152991;2006;0.53;-3.24574696515324;37.1651615485348
152991;2007;0.53;-3.24574696515324;37.1651615485348
152991;2008;0.43;-3.24574696515324;37.1651615485348
152991;2009;0.49;-3.24574696515324;37.1651615485348
152991;2010;0.49;-3.24574696515324;37.1651615485348
152991;2011;0.47;-3.24574696515324;37.1651615485348
152991;2012;0.50;-3.24574696515324;37.1651615485348
152992;2000;0.47;-3.24313266358164;37.1651615485348
152992;2001;0.51;-3.24313266358164;37.1651615485348
152992;2002;0.52;-3.24313266358164;37.1651615485348
152992;2003;0.51;-3.24313266358164;37.1651615485348
152992;2004;0.48;-3.24313266358164;37.1651615485348
152992;2005;0.46;-3.24313266358164;37.1651615485348
152992;2006;0.52;-3.24313266358164;37.1651615485348
152992;2007;0.51;-3.24313266358164;37.1651615485348
152992;2008;0.43;-3.24313266358164;37.1651615485348
152992;2009;0.48;-3.24313266358164;37.1651615485348
152992;2010;0.49;-3.24313266358164;37.1651615485348
152992;2011;0.46;-3.24313266358164;37.1651615485348
152992;2012;0.48;-3.24313266358164;37.1651615485348
152303;2000;0.47;-3.26936580037372;37.167244878646
152303;2001;0.53;-3.26936580037372;37.167244878646
152303;2002;0.51;-3.26936580037372;37.167244878646
152303;2003;0.49;-3.26936580037372;37.167244878646
152303;2004;0.47;-3.26936580037372;37.167244878646
152303;2005;0.45;-3.26936580037372;37.167244878646
152303;2006;0.54;-3.26936580037372;37.167244878646
152303;2007;0.53;-3.26936580037372;37.167244878646
152303;2008;0.38;-3.26936580037372;37.167244878646
152303;2009;0.48;-3.26936580037372;37.167244878646
152303;2010;0.45;-3.26936580037372;37.167244878646
152303;2011;0.47;-3.26936580037372;37.167244878646
152303;2012;0.45;-3.26936580037372;37.167244878646
152304;2000;0.52;-3.26675142673611;37.167244878646
152304;2001;0.60;-3.26675142673611;37.167244878646
152304;2002;0.56;-3.26675142673611;37.167244878646
152304;2003;0.57;-3.26675142673611;37.167244878646
152304;2004;0.53;-3.26675142673611;37.167244878646
152304;2005;0.48;-3.26675142673611;37.167244878646
152304;2006;0.56;-3.26675142673611;37.167244878646
152304;2007;0.56;-3.26675142673611;37.167244878646
152304;2008;0.43;-3.26675142673611;37.167244878646
152304;2009;0.51;-3.26675142673611;37.167244878646
152304;2010;0.49;-3.26675142673611;37.167244878646
152304;2011;0.50;-3.26675142673611;37.167244878646
152304;2012;0.49;-3.26675142673611;37.167244878646
152305;2000;0.55;-3.26413705309849;37.167244878646
152305;2001;0.62;-3.26413705309849;37.167244878646
152305;2002;0.60;-3.26413705309849;37.167244878646
152305;2003;0.62;-3.26413705309849;37.167244878646
152305;2004;0.55;-3.26413705309849;37.167244878646
152305;2005;0.50;-3.26413705309849;37.167244878646
152305;2006;0.59;-3.26413705309849;37.167244878646
152305;2007;0.57;-3.26413705309849;37.167244878646
152305;2008;0.46;-3.26413705309849;37.167244878646
152305;2009;0.54;-3.26413705309849;37.167244878646
152305;2010;0.53;-3.26413705309849;37.167244878646
152305;2011;0.52;-3.26413705309849;37.167244878646
152305;2012;0.52;-3.26413705309849;37.167244878646
152306;2000;0.55;-3.26152267946088;37.167244878646
152306;2001;0.62;-3.26152267946088;37.167244878646
152306;2002;0.61;-3.26152267946088;37.167244878646
152306;2003;0.60;-3.26152267946088;37.167244878646
152306;2004;0.57;-3.26152267946088;37.167244878646
152306;2005;0.52;-3.26152267946088;37.167244878646
152306;2006;0.59;-3.26152267946088;37.167244878646
152306;2007;0.59;-3.26152267946088;37.167244878646
152306;2008;0.49;-3.26152267946088;37.167244878646
152306;2009;0.55;-3.26152267946088;37.167244878646
152306;2010;0.56;-3.26152267946088;37.167244878646
152306;2011;0.53;-3.26152267946088;37.167244878646
152306;2012;0.53;-3.26152267946088;37.167244878646
152307;2000;0.56;-3.25890830582326;37.167244878646
152307;2001;0.60;-3.25890830582326;37.167244878646
152307;2002;0.60;-3.25890830582326;37.167244878646
152307;2003;0.60;-3.25890830582326;37.167244878646
152307;2004;0.56;-3.25890830582326;37.167244878646
152307;2005;0.53;-3.25890830582326;37.167244878646
152307;2006;0.59;-3.25890830582326;37.167244878646
152307;2007;0.60;-3.25890830582326;37.167244878646
152307;2008;0.51;-3.25890830582326;37.167244878646
152307;2009;0.56;-3.25890830582326;37.167244878646
152307;2010;0.56;-3.25890830582326;37.167244878646
152307;2011;0.54;-3.25890830582326;37.167244878646
152307;2012;0.53;-3.25890830582326;37.167244878646
152308;2000;0.55;-3.25629393218565;37.167244878646
152308;2001;0.59;-3.25629393218565;37.167244878646
152308;2002;0.60;-3.25629393218565;37.167244878646
152308;2003;0.60;-3.25629393218565;37.167244878646
152308;2004;0.56;-3.25629393218565;37.167244878646
152308;2005;0.53;-3.25629393218565;37.167244878646
152308;2006;0.59;-3.25629393218565;37.167244878646
152308;2007;0.60;-3.25629393218565;37.167244878646
152308;2008;0.49;-3.25629393218565;37.167244878646
152308;2009;0.55;-3.25629393218565;37.167244878646
152308;2010;0.56;-3.25629393218565;37.167244878646
152308;2011;0.54;-3.25629393218565;37.167244878646
152308;2012;0.54;-3.25629393218565;37.167244878646
152309;2000;0.55;-3.25367955854803;37.167244878646
152309;2001;0.58;-3.25367955854803;37.167244878646
152309;2002;0.59;-3.25367955854803;37.167244878646
152309;2003;0.59;-3.25367955854803;37.167244878646
152309;2004;0.54;-3.25367955854803;37.167244878646
152309;2005;0.52;-3.25367955854803;37.167244878646
152309;2006;0.58;-3.25367955854803;37.167244878646
152309;2007;0.58;-3.25367955854803;37.167244878646
152309;2008;0.50;-3.25367955854803;37.167244878646
152309;2009;0.55;-3.25367955854803;37.167244878646
152309;2010;0.58;-3.25367955854803;37.167244878646
152309;2011;0.52;-3.25367955854803;37.167244878646
152309;2012;0.52;-3.25367955854803;37.167244878646
152310;2000;0.52;-3.25106518491042;37.167244878646
152310;2001;0.57;-3.25106518491042;37.167244878646
152310;2002;0.56;-3.25106518491042;37.167244878646
152310;2003;0.56;-3.25106518491042;37.167244878646
152310;2004;0.52;-3.25106518491042;37.167244878646
152310;2005;0.50;-3.25106518491042;37.167244878646
152310;2006;0.56;-3.25106518491042;37.167244878646
152310;2007;0.56;-3.25106518491042;37.167244878646
152310;2008;0.49;-3.25106518491042;37.167244878646
152310;2009;0.52;-3.25106518491042;37.167244878646
152310;2010;0.55;-3.25106518491042;37.167244878646
152310;2011;0.50;-3.25106518491042;37.167244878646
152310;2012;0.51;-3.25106518491042;37.167244878646
152311;2000;0.51;-3.2484508112728;37.167244878646
152311;2001;0.55;-3.2484508112728;37.167244878646
152311;2002;0.55;-3.2484508112728;37.167244878646
152311;2003;0.55;-3.2484508112728;37.167244878646
152311;2004;0.50;-3.2484508112728;37.167244878646
152311;2005;0.48;-3.2484508112728;37.167244878646
152311;2006;0.54;-3.2484508112728;37.167244878646
152311;2007;0.54;-3.2484508112728;37.167244878646
152311;2008;0.49;-3.2484508112728;37.167244878646
152311;2009;0.52;-3.2484508112728;37.167244878646
152311;2010;0.53;-3.2484508112728;37.167244878646
152311;2011;0.49;-3.2484508112728;37.167244878646
152311;2012;0.50;-3.2484508112728;37.167244878646
152312;2000;0.50;-3.24583643763519;37.167244878646
152312;2001;0.53;-3.24583643763519;37.167244878646
152312;2002;0.55;-3.24583643763519;37.167244878646
152312;2003;0.54;-3.24583643763519;37.167244878646
152312;2004;0.48;-3.24583643763519;37.167244878646
152312;2005;0.46;-3.24583643763519;37.167244878646
152312;2006;0.54;-3.24583643763519;37.167244878646
152312;2007;0.52;-3.24583643763519;37.167244878646
152312;2008;0.46;-3.24583643763519;37.167244878646
152312;2009;0.51;-3.24583643763519;37.167244878646
152312;2010;0.51;-3.24583643763519;37.167244878646
152312;2011;0.47;-3.24583643763519;37.167244878646
152312;2012;0.50;-3.24583643763519;37.167244878646
152313;2000;0.49;-3.24322206399757;37.167244878646
152313;2001;0.54;-3.24322206399757;37.167244878646
152313;2002;0.54;-3.24322206399757;37.167244878646
152313;2003;0.52;-3.24322206399757;37.167244878646
152313;2004;0.47;-3.24322206399757;37.167244878646
152313;2005;0.47;-3.24322206399757;37.167244878646
152313;2006;0.55;-3.24322206399757;37.167244878646
152313;2007;0.52;-3.24322206399757;37.167244878646
152313;2008;0.44;-3.24322206399757;37.167244878646
152313;2009;0.49;-3.24322206399757;37.167244878646
152313;2010;0.50;-3.24322206399757;37.167244878646
152313;2011;0.46;-3.24322206399757;37.167244878646
152313;2012;0.50;-3.24322206399757;37.167244878646
152314;2000;0.48;-3.24060769035996;37.167244878646
152314;2001;0.54;-3.24060769035996;37.167244878646
152314;2002;0.51;-3.24060769035996;37.167244878646
152314;2003;0.51;-3.24060769035996;37.167244878646
152314;2004;0.45;-3.24060769035996;37.167244878646
152314;2005;0.46;-3.24060769035996;37.167244878646
152314;2006;0.53;-3.24060769035996;37.167244878646
152314;2007;0.52;-3.24060769035996;37.167244878646
152314;2008;0.43;-3.24060769035996;37.167244878646
152314;2009;0.48;-3.24060769035996;37.167244878646
152314;2010;0.49;-3.24060769035996;37.167244878646
152314;2011;0.46;-3.24060769035996;37.167244878646
152314;2012;0.47;-3.24060769035996;37.167244878646
151623;2000;0.51;-3.2720703764523;37.1693282087572
151623;2001;0.57;-3.2720703764523;37.1693282087572
151623;2002;0.55;-3.2720703764523;37.1693282087572
151623;2003;0.55;-3.2720703764523;37.1693282087572
151623;2004;0.48;-3.2720703764523;37.1693282087572
151623;2005;0.47;-3.2720703764523;37.1693282087572
151623;2006;0.57;-3.2720703764523;37.1693282087572
151623;2007;0.55;-3.2720703764523;37.1693282087572
151623;2008;0.40;-3.2720703764523;37.1693282087572
151623;2009;0.48;-3.2720703764523;37.1693282087572
151623;2010;0.48;-3.2720703764523;37.1693282087572
151623;2011;0.50;-3.2720703764523;37.1693282087572
151623;2012;0.49;-3.2720703764523;37.1693282087572
151624;2000;0.50;-3.26945593074124;37.1693282087572
